"customer_id","payment_id","payment_date","previous_payment_date","payment_time_diff"
262,25112,"2007-03-22 17:17:08.996577","2007-03-22 00:14:24.996577","17:02:44"
262,25113,"2007-03-22 23:35:27.996577","2007-03-22 17:17:08.996577","06:18:19"
262,25114,"2007-03-23 06:33:06.996577","2007-03-22 23:35:27.996577","06:57:39"
262,25115,"2007-03-23 11:47:12.996577","2007-03-23 06:33:06.996577","05:14:06"
262,25116,"2007-03-23 16:26:01.996577","2007-03-23 11:47:12.996577","04:38:49"
262,31854,"2007-04-05 23:28:37.996577","2007-03-23 16:26:01.996577","13 days 07:02:36"
262,31855,"2007-04-06 08:39:51.996577","2007-04-05 23:28:37.996577","09:11:14"
262,31856,"2007-04-08 00:40:26.996577","2007-04-06 08:39:51.996577","1 day 16:00:35"
262,31857,"2007-04-09 23:04:03.996577","2007-04-08 00:40:26.996577","1 day 22:23:37"
262,31858,"2007-04-11 15:45:06.996577","2007-04-09 23:04:03.996577","1 day 16:41:03"
262,31859,"2007-04-12 03:26:12.996577","2007-04-11 15:45:06.996577","11:41:06"
262,31860,"2007-04-12 12:13:41.996577","2007-04-12 03:26:12.996577","08:47:29"
262,31861,"2007-04-12 13:53:59.996577","2007-04-12 12:13:41.996577","01:40:18"
262,31862,"2007-04-12 15:51:27.996577","2007-04-12 13:53:59.996577","01:57:28"
262,31863,"2007-04-26 23:27:31.996577","2007-04-12 15:51:27.996577","14 days 07:36:04"
262,31864,"2007-04-30 07:18:51.996577","2007-04-26 23:27:31.996577","3 days 07:51:20"
263,19496,"2007-02-17 19:23:02.996577",NULL,NULL
263,19497,"2007-02-21 02:15:45.996577","2007-02-17 19:23:02.996577","3 days 06:52:43"
263,25117,"2007-03-01 08:31:46.996577","2007-02-21 02:15:45.996577","8 days 06:16:01"
263,25118,"2007-03-01 19:28:18.996577","2007-03-01 08:31:46.996577","10:56:32"
263,25119,"2007-03-02 15:30:32.996577","2007-03-01 19:28:18.996577","20:02:14"
263,25120,"2007-03-17 11:01:05.996577","2007-03-02 15:30:32.996577","14 days 19:30:33"
263,25121,"2007-03-17 19:33:01.996577","2007-03-17 11:01:05.996577","08:31:56"
263,25122,"2007-03-18 09:03:39.996577","2007-03-17 19:33:01.996577","13:30:38"
263,25123,"2007-03-19 03:00:41.996577","2007-03-18 09:03:39.996577","17:57:02"
263,25124,"2007-03-21 07:01:33.996577","2007-03-19 03:00:41.996577","2 days 04:00:52"
263,25125,"2007-03-21 10:41:36.996577","2007-03-21 07:01:33.996577","03:40:03"
263,25126,"2007-03-22 18:48:56.996577","2007-03-21 10:41:36.996577","1 day 08:07:20"
263,25127,"2007-03-23 16:35:57.996577","2007-03-22 18:48:56.996577","21:47:01"
263,31865,"2007-04-06 02:15:31.996577","2007-03-23 16:35:57.996577","13 days 09:39:34"
263,31866,"2007-04-06 11:52:00.996577","2007-04-06 02:15:31.996577","09:36:29"
263,31867,"2007-04-08 07:18:20.996577","2007-04-06 11:52:00.996577","1 day 19:26:20"
263,31868,"2007-04-08 09:06:53.996577","2007-04-08 07:18:20.996577","01:48:33"
263,31869,"2007-04-09 05:53:54.996577","2007-04-08 09:06:53.996577","20:47:01"
263,31870,"2007-04-09 12:18:37.996577","2007-04-09 05:53:54.996577","06:24:43"
263,31871,"2007-04-11 20:08:49.996577","2007-04-09 12:18:37.996577","2 days 07:50:12"
263,31872,"2007-04-12 00:27:46.996577","2007-04-11 20:08:49.996577","04:18:57"
263,31873,"2007-04-12 16:05:08.996577","2007-04-12 00:27:46.996577","15:37:22"
263,31874,"2007-04-27 10:59:13.996577","2007-04-12 16:05:08.996577","14 days 18:54:05"
263,31875,"2007-04-27 15:47:01.996577","2007-04-27 10:59:13.996577","04:47:48"
263,31876,"2007-04-28 02:31:43.996577","2007-04-27 15:47:01.996577","10:44:42"
263,31877,"2007-04-28 07:14:40.996577","2007-04-28 02:31:43.996577","04:42:57"
263,32097,"2007-05-14 13:44:29.996577","2007-04-28 07:14:40.996577","16 days 06:29:49"
264,19498,"2007-02-14 21:44:53.996577",NULL,NULL
264,19499,"2007-02-15 00:55:33.996577","2007-02-14 21:44:53.996577","03:10:40"
264,19500,"2007-02-20 10:19:18.996577","2007-02-15 00:55:33.996577","5 days 09:23:45"
264,19501,"2007-02-21 14:23:32.996577","2007-02-20 10:19:18.996577","1 day 04:04:14"
264,25128,"2007-03-01 20:12:50.996577","2007-02-21 14:23:32.996577","8 days 05:49:18"
264,25129,"2007-03-16 22:53:32.996577","2007-03-01 20:12:50.996577","15 days 02:40:42"
264,25130,"2007-03-16 23:03:19.996577","2007-03-16 22:53:32.996577","00:09:47"
264,25131,"2007-03-16 23:14:07.996577","2007-03-16 23:03:19.996577","00:10:48"
264,25132,"2007-03-18 12:09:58.996577","2007-03-16 23:14:07.996577","1 day 12:55:51"
264,25133,"2007-03-20 04:17:25.996577","2007-03-18 12:09:58.996577","1 day 16:07:27"
264,25134,"2007-03-20 06:47:02.996577","2007-03-20 04:17:25.996577","02:29:37"
264,25135,"2007-03-23 04:47:38.996577","2007-03-20 06:47:02.996577","2 days 22:00:36"
264,31878,"2007-04-06 04:27:11.996577","2007-03-23 04:47:38.996577","13 days 23:39:33"
264,31879,"2007-04-07 16:31:43.996577","2007-04-06 04:27:11.996577","1 day 12:04:32"
264,31880,"2007-04-08 02:29:28.996577","2007-04-07 16:31:43.996577","09:57:45"
264,31881,"2007-04-11 18:14:31.996577","2007-04-08 02:29:28.996577","3 days 15:45:03"
264,31882,"2007-04-11 20:51:35.996577","2007-04-11 18:14:31.996577","02:37:04"
264,31883,"2007-04-11 20:57:55.996577","2007-04-11 20:51:35.996577","00:06:20"
264,31884,"2007-04-12 03:22:58.996577","2007-04-11 20:57:55.996577","06:25:03"
264,31885,"2007-04-27 00:10:46.996577","2007-04-12 03:22:58.996577","14 days 20:47:48"
264,31888,"2007-04-30 11:32:40.996577","2007-04-27 00:10:46.996577","3 days 11:21:54"
264,31889,"2007-04-30 13:48:14.996577","2007-04-30 11:32:40.996577","02:15:34"
264,31886,"2007-04-30 17:45:57.996577","2007-04-30 13:48:14.996577","03:57:43"
264,31887,"2007-04-30 23:03:31.996577","2007-04-30 17:45:57.996577","05:17:34"
264,32098,"2007-05-14 13:44:29.996577","2007-04-30 23:03:31.996577","13 days 14:40:58"
265,19502,"2007-02-17 11:35:22.996577",NULL,NULL
265,19503,"2007-02-19 01:43:31.996577","2007-02-17 11:35:22.996577","1 day 14:08:09"
265,19504,"2007-02-19 04:28:23.996577","2007-02-19 01:43:31.996577","02:44:52"
265,25136,"2007-03-01 12:41:26.996577","2007-02-19 04:28:23.996577","10 days 08:13:03"
265,25137,"2007-03-02 03:24:40.996577","2007-03-01 12:41:26.996577","14:43:14"
265,25138,"2007-03-18 00:52:33.996577","2007-03-02 03:24:40.996577","15 days 21:27:53"
265,25139,"2007-03-18 05:46:21.996577","2007-03-18 00:52:33.996577","04:53:48"
265,25140,"2007-03-20 07:54:43.996577","2007-03-18 05:46:21.996577","2 days 02:08:22"
265,25141,"2007-03-21 00:00:42.996577","2007-03-20 07:54:43.996577","16:05:59"
265,25142,"2007-03-21 14:20:04.996577","2007-03-21 00:00:42.996577","14:19:22"
265,25143,"2007-03-21 14:31:53.996577","2007-03-21 14:20:04.996577","00:11:49"
265,25144,"2007-03-22 04:28:25.996577","2007-03-21 14:31:53.996577","13:56:32"
265,31890,"2007-04-06 14:09:53.996577","2007-03-22 04:28:25.996577","15 days 09:41:28"
265,31891,"2007-04-08 05:56:31.996577","2007-04-06 14:09:53.996577","1 day 15:46:38"
265,31892,"2007-04-08 15:07:31.996577","2007-04-08 05:56:31.996577","09:11:00"
265,31893,"2007-04-09 01:03:58.996577","2007-04-08 15:07:31.996577","09:56:27"
265,31894,"2007-04-09 19:02:35.996577","2007-04-09 01:03:58.996577","17:58:37"
265,31895,"2007-04-10 09:01:18.996577","2007-04-09 19:02:35.996577","13:58:43"
265,31896,"2007-04-11 03:09:35.996577","2007-04-10 09:01:18.996577","18:08:17"
265,31897,"2007-04-11 20:00:17.996577","2007-04-11 03:09:35.996577","16:50:42"
265,31898,"2007-04-12 03:35:05.996577","2007-04-11 20:00:17.996577","07:34:48"
265,31899,"2007-04-12 21:07:29.996577","2007-04-12 03:35:05.996577","17:32:24"
265,31900,"2007-04-27 15:14:33.996577","2007-04-12 21:07:29.996577","14 days 18:07:04"
265,31901,"2007-04-28 02:30:39.996577","2007-04-27 15:14:33.996577","11:16:06"
265,31902,"2007-04-29 00:11:21.996577","2007-04-28 02:30:39.996577","21:40:42"
265,31903,"2007-04-29 07:26:29.996577","2007-04-29 00:11:21.996577","07:15:08"
265,31904,"2007-04-29 14:07:55.996577","2007-04-29 07:26:29.996577","06:41:26"
265,31905,"2007-04-30 19:21:11.996577","2007-04-29 14:07:55.996577","1 day 05:13:16"
266,19505,"2007-02-15 06:44:32.996577",NULL,NULL
266,19506,"2007-02-17 14:32:12.996577","2007-02-15 06:44:32.996577","2 days 07:47:40"
266,19507,"2007-02-20 08:24:38.996577","2007-02-17 14:32:12.996577","2 days 17:52:26"
266,19508,"2007-02-20 12:07:07.996577","2007-02-20 08:24:38.996577","03:42:29"
266,25145,"2007-03-01 18:28:07.996577","2007-02-20 12:07:07.996577","9 days 06:21:00"
266,25146,"2007-03-02 00:23:00.996577","2007-03-01 18:28:07.996577","05:54:53"
266,25147,"2007-03-02 11:34:37.996577","2007-03-02 00:23:00.996577","11:11:37"
266,25148,"2007-03-02 14:43:33.996577","2007-03-02 11:34:37.996577","03:08:56"
266,25149,"2007-03-17 02:54:08.996577","2007-03-02 14:43:33.996577","14 days 12:10:35"
266,25150,"2007-03-17 06:39:36.996577","2007-03-17 02:54:08.996577","03:45:28"
266,25151,"2007-03-18 02:35:46.996577","2007-03-17 06:39:36.996577","19:56:10"
266,25152,"2007-03-18 06:54:39.996577","2007-03-18 02:35:46.996577","04:18:53"
266,25153,"2007-03-18 08:05:56.996577","2007-03-18 06:54:39.996577","01:11:17"
266,25154,"2007-03-18 19:38:04.996577","2007-03-18 08:05:56.996577","11:32:08"
266,25155,"2007-03-19 23:25:10.996577","2007-03-18 19:38:04.996577","1 day 03:47:06"
266,25156,"2007-03-20 02:38:52.996577","2007-03-19 23:25:10.996577","03:13:42"
266,25157,"2007-03-20 21:58:16.996577","2007-03-20 02:38:52.996577","19:19:24"
266,25158,"2007-03-21 12:27:34.996577","2007-03-20 21:58:16.996577","14:29:18"
266,25159,"2007-03-22 02:08:22.996577","2007-03-21 12:27:34.996577","13:40:48"
266,25160,"2007-03-22 14:14:46.996577","2007-03-22 02:08:22.996577","12:06:24"
266,25161,"2007-03-22 19:34:26.996577","2007-03-22 14:14:46.996577","05:19:40"
266,31906,"2007-04-06 02:51:02.996577","2007-03-22 19:34:26.996577","14 days 07:16:36"
266,31907,"2007-04-09 16:44:34.996577","2007-04-06 02:51:02.996577","3 days 13:53:32"
266,31908,"2007-04-10 02:27:06.996577","2007-04-09 16:44:34.996577","09:42:32"
266,31909,"2007-04-29 07:32:43.996577","2007-04-10 02:27:06.996577","19 days 05:05:37"
266,31910,"2007-04-30 07:26:50.996577","2007-04-29 07:32:43.996577","23:54:07"
267,19509,"2007-02-15 04:44:02.996577",NULL,NULL
267,19510,"2007-02-15 11:17:28.996577","2007-02-15 04:44:02.996577","06:33:26"
267,19511,"2007-02-18 04:31:53.996577","2007-02-15 11:17:28.996577","2 days 17:14:25"
267,19512,"2007-02-19 03:08:32.996577","2007-02-18 04:31:53.996577","22:36:39"
267,19513,"2007-02-19 03:24:53.996577","2007-02-19 03:08:32.996577","00:16:21"
267,19514,"2007-02-19 11:57:54.996577","2007-02-19 03:24:53.996577","08:33:01"
267,19515,"2007-02-19 15:24:25.996577","2007-02-19 11:57:54.996577","03:26:31"
267,19516,"2007-02-19 23:35:42.996577","2007-02-19 15:24:25.996577","08:11:17"
267,19517,"2007-02-20 14:28:45.996577","2007-02-19 23:35:42.996577","14:53:03"
267,19519,"2007-03-01 03:44:13.996577","2007-02-20 14:28:45.996577","8 days 13:15:28"
267,19520,"2007-03-02 16:42:38.996577","2007-03-01 03:44:13.996577","1 day 12:58:25"
267,19521,"2007-03-17 05:12:48.996577","2007-03-02 16:42:38.996577","14 days 12:30:10"
267,19522,"2007-03-18 04:55:17.996577","2007-03-17 05:12:48.996577","23:42:29"
267,19523,"2007-03-19 05:29:01.996577","2007-03-18 04:55:17.996577","1 day 00:33:44"
267,19524,"2007-03-19 14:46:50.996577","2007-03-19 05:29:01.996577","09:17:49"
267,19525,"2007-03-21 00:12:06.996577","2007-03-19 14:46:50.996577","1 day 09:25:16"
267,19526,"2007-03-22 07:22:38.996577","2007-03-21 00:12:06.996577","1 day 07:10:32"
267,19527,"2007-03-22 15:04:13.996577","2007-03-22 07:22:38.996577","07:41:35"
267,19528,"2007-03-23 11:43:13.996577","2007-03-22 15:04:13.996577","20:39:00"
267,19529,"2007-03-23 15:59:06.996577","2007-03-23 11:43:13.996577","04:15:53"
267,31911,"2007-04-06 14:00:11.996577","2007-03-23 15:59:06.996577","13 days 22:01:05"
267,31912,"2007-04-09 15:40:01.996577","2007-04-06 14:00:11.996577","3 days 01:39:50"
267,31913,"2007-04-11 03:16:08.996577","2007-04-09 15:40:01.996577","1 day 11:36:07"
267,31914,"2007-04-12 11:27:42.996577","2007-04-11 03:16:08.996577","1 day 08:11:34"
267,31915,"2007-04-28 21:15:32.996577","2007-04-12 11:27:42.996577","16 days 09:47:50"
267,31916,"2007-04-29 10:19:50.996577","2007-04-28 21:15:32.996577","13:04:18"
267,26684,"2007-04-30 05:47:10.996577","2007-04-29 10:19:50.996577","19:27:20"
267,25163,"2007-04-30 09:42:18.996577","2007-04-30 05:47:10.996577","03:55:08"
267,28305,"2007-04-30 15:21:47.996577","2007-04-30 09:42:18.996577","05:39:29"
267,25164,"2007-04-30 17:37:22.996577","2007-04-30 15:21:47.996577","02:15:35"
267,28630,"2007-04-30 18:47:19.996577","2007-04-30 17:37:22.996577","01:09:57"
267,31917,"2007-05-14 13:44:29.996577","2007-04-30 18:47:19.996577","13 days 18:57:10"
267,31918,"2007-05-14 13:44:29.996577","2007-05-14 13:44:29.996577","00:00:00"
268,19530,"2007-03-02 20:05:12.996577",NULL,NULL
268,19531,"2007-03-17 11:16:54.996577","2007-03-02 20:05:12.996577","14 days 15:11:42"
268,19532,"2007-03-17 17:39:00.996577","2007-03-17 11:16:54.996577","06:22:06"
268,19533,"2007-03-18 18:39:05.996577","2007-03-17 17:39:00.996577","1 day 01:00:05"
268,19534,"2007-03-20 13:46:46.996577","2007-03-18 18:39:05.996577","1 day 19:07:41"
268,19535,"2007-03-21 04:06:31.996577","2007-03-20 13:46:46.996577","14:19:45"
268,19536,"2007-03-21 08:13:19.996577","2007-03-21 04:06:31.996577","04:06:48"
268,19537,"2007-03-22 02:00:31.996577","2007-03-21 08:13:19.996577","17:47:12"
268,19538,"2007-03-22 14:18:20.996577","2007-03-22 02:00:31.996577","12:17:49"
268,25165,"2007-04-06 07:25:09.996577","2007-03-22 14:18:20.996577","14 days 17:06:49"
268,25166,"2007-04-08 06:46:47.996577","2007-04-06 07:25:09.996577","1 day 23:21:38"
268,25167,"2007-04-09 01:43:11.996577","2007-04-08 06:46:47.996577","18:56:24"
268,25168,"2007-04-10 06:46:48.996577","2007-04-09 01:43:11.996577","1 day 05:03:37"
268,25169,"2007-04-10 13:01:26.996577","2007-04-10 06:46:48.996577","06:14:38"
268,25170,"2007-04-10 18:20:43.996577","2007-04-10 13:01:26.996577","05:19:17"
268,25171,"2007-04-11 06:18:19.996577","2007-04-10 18:20:43.996577","11:57:36"
268,25172,"2007-04-12 00:51:12.996577","2007-04-11 06:18:19.996577","18:32:53"
268,25173,"2007-04-30 00:58:33.996577","2007-04-12 00:51:12.996577","18 days 00:07:21"
268,25176,"2007-04-30 17:22:41.996577","2007-04-30 00:58:33.996577","16:24:08"
268,25174,"2007-04-30 20:01:27.996577","2007-04-30 17:22:41.996577","02:38:46"
268,25175,"2007-04-30 23:40:19.996577","2007-04-30 20:01:27.996577","03:38:52"
269,19539,"2007-03-01 11:40:37.996577",NULL,NULL
269,19540,"2007-03-02 00:21:32.996577","2007-03-01 11:40:37.996577","12:40:55"
269,19541,"2007-03-02 03:40:48.996577","2007-03-02 00:21:32.996577","03:19:16"
269,19542,"2007-03-17 14:33:54.996577","2007-03-02 03:40:48.996577","15 days 10:53:06"
269,19543,"2007-03-18 05:43:45.996577","2007-03-17 14:33:54.996577","15:09:51"
269,19544,"2007-03-19 11:10:54.996577","2007-03-18 05:43:45.996577","1 day 05:27:09"
269,19545,"2007-03-20 09:53:14.996577","2007-03-19 11:10:54.996577","22:42:20"
269,19546,"2007-03-21 04:49:17.996577","2007-03-20 09:53:14.996577","18:56:03"
269,19547,"2007-03-21 19:12:45.996577","2007-03-21 04:49:17.996577","14:23:28"
269,19548,"2007-03-23 12:23:05.996577","2007-03-21 19:12:45.996577","1 day 17:10:20"
269,25177,"2007-04-07 05:48:55.996577","2007-03-23 12:23:05.996577","14 days 17:25:50"
269,25178,"2007-04-08 15:25:56.996577","2007-04-07 05:48:55.996577","1 day 09:37:01"
269,25179,"2007-04-08 18:04:43.996577","2007-04-08 15:25:56.996577","02:38:47"
269,25180,"2007-04-11 22:53:30.996577","2007-04-08 18:04:43.996577","3 days 04:48:47"
269,25181,"2007-04-12 07:44:50.996577","2007-04-11 22:53:30.996577","08:51:20"
269,25182,"2007-04-12 15:50:32.996577","2007-04-12 07:44:50.996577","08:05:42"
269,25183,"2007-04-27 01:31:35.996577","2007-04-12 15:50:32.996577","14 days 09:41:03"
269,25184,"2007-04-27 20:04:35.996577","2007-04-27 01:31:35.996577","18:33:00"
269,25185,"2007-04-28 12:36:12.996577","2007-04-27 20:04:35.996577","16:31:37"
269,31919,"2007-05-14 13:44:29.996577","2007-04-28 12:36:12.996577","16 days 01:08:17"
269,31920,"2007-05-14 13:44:29.996577","2007-05-14 13:44:29.996577","00:00:00"
270,19549,"2007-03-01 08:01:19.996577",NULL,NULL
270,19550,"2007-03-01 12:16:48.996577","2007-03-01 08:01:19.996577","04:15:29"
270,19551,"2007-03-01 14:37:18.996577","2007-03-01 12:16:48.996577","02:20:30"
270,19552,"2007-03-02 17:07:38.996577","2007-03-01 14:37:18.996577","1 day 02:30:20"
270,19553,"2007-03-17 10:25:14.996577","2007-03-02 17:07:38.996577","14 days 17:17:36"
270,19554,"2007-03-17 11:40:46.996577","2007-03-17 10:25:14.996577","01:15:32"
270,19555,"2007-03-17 14:36:43.996577","2007-03-17 11:40:46.996577","02:55:57"
270,19556,"2007-03-18 00:30:06.996577","2007-03-17 14:36:43.996577","09:53:23"
270,19557,"2007-03-18 09:18:33.996577","2007-03-18 00:30:06.996577","08:48:27"
270,19558,"2007-03-20 16:12:22.996577","2007-03-18 09:18:33.996577","2 days 06:53:49"
270,19559,"2007-03-21 16:38:17.996577","2007-03-20 16:12:22.996577","1 day 00:25:55"
270,19560,"2007-03-23 05:38:48.996577","2007-03-21 16:38:17.996577","1 day 13:00:31"
270,25186,"2007-04-05 22:39:54.996577","2007-03-23 05:38:48.996577","13 days 17:01:06"
270,25187,"2007-04-06 21:56:50.996577","2007-04-05 22:39:54.996577","23:16:56"
270,25188,"2007-04-10 00:47:54.996577","2007-04-06 21:56:50.996577","3 days 02:51:04"
270,25189,"2007-04-12 02:33:42.996577","2007-04-10 00:47:54.996577","2 days 01:45:48"
270,25190,"2007-04-29 03:26:09.996577","2007-04-12 02:33:42.996577","17 days 00:52:27"
270,25191,"2007-04-29 12:16:46.996577","2007-04-29 03:26:09.996577","08:50:37"
270,25192,"2007-04-30 18:11:44.996577","2007-04-29 12:16:46.996577","1 day 05:54:58"
271,19561,"2007-03-01 02:53:13.996577",NULL,NULL
271,19562,"2007-03-01 12:52:24.996577","2007-03-01 02:53:13.996577","09:59:11"
271,19563,"2007-03-02 18:33:42.996577","2007-03-01 12:52:24.996577","1 day 05:41:18"
271,19564,"2007-03-18 01:18:20.996577","2007-03-02 18:33:42.996577","15 days 06:44:38"
271,19565,"2007-03-21 03:35:38.996577","2007-03-18 01:18:20.996577","3 days 02:17:18"
271,19566,"2007-03-21 07:36:55.996577","2007-03-21 03:35:38.996577","04:01:17"
271,19567,"2007-03-22 16:17:08.996577","2007-03-21 07:36:55.996577","1 day 08:40:13"
271,25193,"2007-04-06 05:40:52.996577","2007-03-22 16:17:08.996577","14 days 13:23:44"
271,25194,"2007-04-08 02:46:13.996577","2007-04-06 05:40:52.996577","1 day 21:05:21"
271,25195,"2007-04-10 17:38:23.996577","2007-04-08 02:46:13.996577","2 days 14:52:10"
271,25196,"2007-04-10 20:05:19.996577","2007-04-10 17:38:23.996577","02:26:56"
271,25197,"2007-04-11 00:45:13.996577","2007-04-10 20:05:19.996577","04:39:54"
271,25198,"2007-04-27 22:52:40.996577","2007-04-11 00:45:13.996577","16 days 22:07:27"
271,25199,"2007-04-29 11:02:24.996577","2007-04-27 22:52:40.996577","1 day 12:09:44"
271,25200,"2007-04-30 10:16:20.996577","2007-04-29 11:02:24.996577","23:13:56"
271,25201,"2007-04-30 20:40:09.996577","2007-04-30 10:16:20.996577","10:23:49"
272,19568,"2007-03-01 17:58:47.996577",NULL,NULL
272,19569,"2007-03-02 03:31:31.996577","2007-03-01 17:58:47.996577","09:32:44"
272,19570,"2007-03-17 01:31:22.996577","2007-03-02 03:31:31.996577","14 days 21:59:51"
272,19571,"2007-03-17 13:00:22.996577","2007-03-17 01:31:22.996577","11:29:00"
272,19572,"2007-03-17 17:37:38.996577","2007-03-17 13:00:22.996577","04:37:16"
272,19573,"2007-03-19 16:18:29.996577","2007-03-17 17:37:38.996577","1 day 22:40:51"
272,19574,"2007-03-20 14:36:21.996577","2007-03-19 16:18:29.996577","22:17:52"
272,25202,"2007-04-09 02:12:41.996577","2007-03-20 14:36:21.996577","19 days 11:36:20"
272,25203,"2007-04-09 07:21:35.996577","2007-04-09 02:12:41.996577","05:08:54"
272,25204,"2007-04-27 11:18:43.996577","2007-04-09 07:21:35.996577","18 days 03:57:08"
272,25205,"2007-04-28 00:37:38.996577","2007-04-27 11:18:43.996577","13:18:55"
272,25206,"2007-04-28 23:10:22.996577","2007-04-28 00:37:38.996577","22:32:44"
272,25207,"2007-04-30 08:54:45.996577","2007-04-28 23:10:22.996577","1 day 09:44:23"
273,19575,"2007-03-01 01:43:00.996577",NULL,NULL
273,19576,"2007-03-01 18:37:50.996577","2007-03-01 01:43:00.996577","16:54:50"
273,19577,"2007-03-01 19:07:58.996577","2007-03-01 18:37:50.996577","00:30:08"
273,19578,"2007-03-02 13:03:29.996577","2007-03-01 19:07:58.996577","17:55:31"
273,19579,"2007-03-16 21:58:19.996577","2007-03-02 13:03:29.996577","14 days 08:54:50"
